"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Simulium vittatum","Gomphonema","plant",1.51590470732335e-10,1.86788849366774e-10,1.26918199801422e-10,1.68060269942412e-10
"Simulium vittatum","Green algae","plant",2.04664103530841e-09,2.52185854562782e-09,1.7135377612206e-09,2.26900175985654e-09
"Simulium vittatum","Melosira","plant",1.26390524732002e-10,1.55737630284419e-10,1.05819698253111e-10,1.40122433831142e-10
"Simulium vittatum","Meridion","plant",1.13819036271223e-07,1.40247119218174e-07,9.52942959863442e-08,1.26185095065126e-07
"Simulium vittatum","Micropsectra atrofasciata","invertebrate",8.49899452798299e-08,1.04724089910609e-07,7.11573148630409e-08,9.42238194598619e-08
"Simulium vittatum","Navicula","plant",3.03548468133628e-09,3.74030562843506e-09,2.54144109071504e-09,3.36527997100951e-09
"Simulium vittatum","Nitzschia","plant",1.98716562239646e-09,2.44857330619444e-09,1.6637423334291e-09,2.20306454163542e-09
"Simulium vittatum","Opephora","plant",1.05156443282527e-10,1.29573125206056e-10,8.80415926836478e-11,1.16581340231143e-10
"Simulium vittatum","Pinnularia","plant",4.17322254053102e-10,5.14221924855466e-10,3.49400519476013e-10,4.62662925514485e-10
"Simulium vittatum","Thienemanniella sp.","invertebrate",6.65906733339929e-09,8.20526197360907e-09,5.5752636312067e-09,7.38255279642103e-09
"Sperchon glandulosus","Achnanthes","plant",2.48322724142491e-05,3.05981739420148e-05,2.78662839788997e-05,3.24894204282562e-05
"Sperchon glandulosus","Cocconeis","plant",1.54708734056159e-06,1.90631154331368e-06,1.73611075350124e-06,2.02413899977581e-06
"Sperchon glandulosus","FPOM","detritus",5.76852075748546e-07,7.10793593841141e-07,6.47331967387844e-07,7.54727126912182e-07
"Sperchon glandulosus","Green algae","plant",5.76852075748546e-07,7.10793593841141e-07,6.47331967387844e-07,7.54727126912182e-07
"Sperchon glandulosus","Meridion","plant",3.20802457294912e-05,3.95290822587101e-05,3.59998159933975e-05,4.1972340410906e-05
"Thienemanniella sp.","Achnanthes","plant",0.000104071073925596,0.000128235739733607,0.000101025358995728,0.000125405422743044
"Thienemanniella sp.","Amphora","plant",1.26856950331862e-07,1.56312357051163e-07,1.23144390318698e-07,1.52862355351825e-07
"Thienemanniella sp.","Cocconeis","plant",6.48378200363779e-06,7.98927646410542e-06,6.29402945371595e-06,7.81294352474205e-06
"Thienemanniella sp.","CPOM","detritus",2.41756428964239e-06,2.97890790727774e-06,2.34681252958904e-06,2.91315982736799e-06
"Thienemanniella sp.","Cymbella","plant",7.15669146603151e-07,8.81843138130647e-07,6.94724573606689e-07,8.62379799578949e-07
"Thienemanniella sp.","Diatoma","plant",7.94540738667685e-05,9.79028230691465e-05,7.71287931726553e-05,9.57419900273415e-05
"Thienemanniella sp.","FPOM","detritus",2.41756428964239e-06,2.97890790727774e-06,2.34681252958904e-06,2.91315982736799e-06
"Thienemanniella sp.","Fragilaria","plant",6.12869030517911e-05,7.55173464861818e-05,5.94932976954782e-05,7.38505878330474e-05
"Thienemanniella sp.","Gomphonema","plant",1.7906398941979e-07,2.20641550785899e-07,1.73823552808485e-07,2.15771726419379e-07
"Thienemanniella sp.","Melosira","plant",1.49296927927181e-07,1.83962759972907e-07,1.44927645808537e-07,1.79902480629068e-07
"Thienemanniella sp.","Meridion","plant",0.000134447044119467,0.000165664824118014,0.000130512354545263,0.000162008402223354
"Thienemanniella sp.","Navicula","plant",3.58562114252207e-06,4.41818040567649e-06,3.48068535744085e-06,4.32066585087659e-06
"Thienemanniella sp.","Nitzschia","plant",2.34730984253266e-06,2.8923408079401e-06,2.27861412947086e-06,2.82850336801721e-06
