Scenario,Foodweb,Version,TrainRatio,Threshold,K,Metric,MetricLabel,MetricFamily,Formula,ReferenceFormula,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW04,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,0.990740740746,1.00943396227,0.0186932215236,0.96270090846,1.03747379456,1.0028985959,1.00158879365,0.0142845611812,0.00145037744159,0.990825688074,0.0107631055741,0.0108627639591
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW05,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.03086419753,1.04375,0.0128858024719,1.01153549382,1.06307870371,1.03799535845,1.03733173677,0.00959955834177,0.000969701828552,1.03086419753,0.00646753924363,0.00627390034413
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW06,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.03703703704,1.05263157895,0.0155945419105,1.01364522417,1.07602339181,1.04343626267,1.04309801202,0.0104643005436,0.00105170177565,1.03703703704,0.00606097498228,0.00584451159004
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW10,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.976744186048,1.0119047619,0.0351605758557,0.924003322265,1.06464562569,0.992700283278,0.992700283278,0.0180575178857,0.00180575178857,1,-0.007299716722,-0.007299716722
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW11,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,0.976190476189,0.991935483869,0.0157450076803,0.952572964668,1.01555299539,0.984440398116,0.983840797923,0.011163321532,0.00113935173283,0.984000000002,-0.000159202079128,-0.000161790730821
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW12,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.02222222222,1.0447761194,0.0225538971831,0.988391376445,1.07860696518,1.03535138364,1.03592647573,0.0156980439753,0.00157771278207,1.03676470588,-0.000838230146446,-0.00080850567317
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW13,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,0.934306569342,0.948148148149,0.0138415788071,0.913544201131,0.96891051636,0.941165631332,0.941142323965,0.0110537053587,0.00111659285948,0.934306569344,0.00683575462068,0.00731639361744
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW16,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,1.01587301587,1.03225806452,0.0163850486434,0.991295442909,1.05683563748,1.02524585883,1.02315705071,0.0121509543589,0.00124666161294,1.01587301587,0.00728403484118,0.00717022179679
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW17,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.01523826047,1.03846153846,0.0232232779939,0.980403343477,1.07329645545,1.02782337645,1.02782337645,0.014732837456,0.0014732837456,1.02272727272,0.00509610372761,0.00498285697812
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW21,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.992805755393,1.00729927007,0.0144935146807,0.971065483372,1.0290395421,0.999573807998,0.999267980339,0.00967863799332,0.000972739718349,0.992805755399,0.00646222493949,0.00650905265642
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW22,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.02307692308,1.0390625,0.0159855769199,0.999098557699,1.06304086538,1.02970590424,1.02937922568,0.0135228437378,0.00137303675309,1.03076923077,-0.00139000508592,-0.00134851239679
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW36,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.01143790849,1.02649006622,0.0150521577283,0.988859671902,1.04906830282,1.01670975535,1.01707155369,0.0118275201642,0.00118871050258,1.01307189543,0.00399965826165,0.00394804976794
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW47,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.02127659575,1.03804347826,0.0167668825162,0.996126271971,1.06319380204,1.03064045182,1.03064045182,0.0116558901323,0.00116558901323,1.02127659575,0.00936385607158,0.00916877573674
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Hardknott Gill,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.2962962963,1.33333333333,0.0370370370346,1.24074074075,1.38888888889,1.31374338624,1.31374338624,0.0239602464266,0.00239602464266,1.33333333333,-0.0195899470863,-0.0146924603147
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Healy Creek,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,1.48,1.51020408164,0.0302040816366,1.43469387754,1.55551020409,1.49502065211,1.49570055148,0.0241067711984,0.00247330253882,1.52,-0.024299448524,-0.0159864792921
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Helldiver pond,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,32,68,100,25,1,1.8,1.8,2.86837220642e-12,1.79999999999,1.80000000001,1.80700877193,1.8,1.12249418995e-12,1.3612241498e-13,1.8,1.93178806285e-13,1.07321559047e-13
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Herschel,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,6,94,100,25,1,0.764705882353,0.823529411767,0.0588235294132,0.676470588234,0.911764705886,0.807939241487,0.804688700789,0.0488434571688,0.00503781794647,0.823529411766,-0.0188407109768,-0.0228780061861
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,High pond,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,36,64,100,25,1,1.35294117647,1.35294117647,6.73239242133e-13,1.35294117647,1.35294117647,1.35681781046,1.35294117647,4.34606559047e-13,5.43258198809e-14,1.35294117647,-2.17825757431e-13,-1.61001646797e-13
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Hoel lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.75609756098,1.8,0.0439024390195,1.69024390245,1.86585365853,1.76743547249,1.7680409608,0.0263867436066,0.00267916789314,1.75609756098,0.0119433998226,0.00680110267676
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Horseshoe Lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,31,69,100,25,1,1.81481481481,1.81481481481,0,1.81481481481,1.81481481481,1.81543803419,1.81481481481,0,0,1.81481481481,0,0
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS7 April 2009,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,28,72,100,25,1,2.14583333333,2.16666666667,0.0208333333421,2.11458333332,2.19791666668,2.14416666667,2.16666666667,5.34462964062e-12,6.29870643635e-13,2.16666666666,3.96171984107e-12,1.8284860805e-12
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS7 August 2008,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,41,59,100,25,1,2.78947368421,2.78947368421,1.51834100848e-12,2.7894736842,2.78947368421,2.79184210526,2.78947368421,3.36421668346e-13,4.37983706323e-14,2.7894736842,2.26574314866e-12,8.1224754386e-13
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS8  April 2009,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,3.5,3.6,0.100000000004,3.34999999999,3.75000000001,3.574,3.57676767677,0.0603193589744,0.00606232367614,3.6,-0.0232323232324,-0.00645342312012
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS8 August 2008,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,33,67,100,25,1,3.41666666666,3.41666666667,7.11031233891e-12,3.41666666665,3.41666666668,3.40596986347,3.41666666667,2.9967605385e-12,3.66112569857e-13,3.41666666666,4.22550883172e-12,1.23673429221e-12
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Indian Lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,26,74,100,25,1,2.13333333333,2.13333333333,1.06670228206e-12,2.13333333333,2.13333333334,2.12633333333,2.13333333333,4.9000880832e-13,5.69623669309e-14,2.13333333333,-2.42472708578e-13,-1.13659082146e-13
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Kongsfjorden,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.10490348692,1.12918160096,0.0242781140327,1.06848631587,1.16559877201,1.11623972775,1.11623972775,0.0181713200999,0.00181713200999,1.13122171946,-0.0149819917116,-0.013244080673
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Kye Burn,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.86046511628,1.92857142857,0.0681063122973,1.75830564783,2.03073089702,1.89133090466,1.89462234139,0.0567596290811,0.00573358837442,1.90697674418,-0.0123544027897,-0.00647852829219
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P1,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.08695652174,1.13333333333,0.0463768115951,1.01739130435,1.20289855073,1.10569433796,1.10676195754,0.0340746381858,0.0034246299918,1.13333333334,-0.0265713757949,-0.0234453315837
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P2,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,1.1875,1.22580645161,0.0383064516136,1.13004032258,1.28326612903,1.21440649977,1.21000344628,0.0329425209708,0.00337983133791,1.21875,-0.00874655372263,-0.00717665946472
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P3,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.05263157895,1.07894736842,0.0263157894742,1.01315789474,1.11842105263,1.06576540711,1.06779938877,0.0249655760806,0.00253487019338,1.07894736842,-0.0111479796504,-0.0103322738224
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P4,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,7,93,100,25,1,1.32142857143,1.37037037037,0.0489417989451,1.24801587301,1.44378306879,1.34783314667,1.3440720353,0.0428169207101,0.00443990784934,1.35714285714,-0.0130708218423,-0.00963113188383
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P1,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.02777777778,1.08392857143,0.0561507936518,0.943551587299,1.16815476191,1.05616279887,1.05616279887,0.0392788991411,0.00392788991411,1.08333333333,-0.0271705344638,-0.0250804933512
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P2,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,6,94,100,25,1,0.933333333333,0.955555555556,0.0222222222232,0.899999999998,0.988888888891,0.94532345191,0.94769223222,0.0217903788405,0.00224750597001,0.955555555555,-0.00786332333428,-0.00822905930333
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P3,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1,1.1,0.0999999999998,0.85,1.25,1.05888505354,1.05888505354,0.0531061378815,0.00531061378815,1.04761904762,0.0112660059246,0.0107539147462
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P4,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,11,89,100,25,1,1.09677419355,1.13793103448,0.0411568409343,1.03503893215,1.19966629588,1.11973034854,1.12252421691,0.0304011198271,0.00322251225666,1.13333333333,-0.0108091164254,-0.00953745566944
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P1,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,6,94,100,25,1,1.25,1.31578947369,0.0657894736852,1.15131578947,1.41447368421,1.30075981621,1.29529453065,0.0476415891815,0.00491385472874,1.3,-0.00470546934806,-0.0036195918062
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P2,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,14,86,100,25,1,1.75,1.83333333333,0.083333333333,1.625,1.95833333333,1.76184382284,1.77532525614,0.0617833420831,0.00666226911459,1.75,0.025325256138,0.014471574936
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P3,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.07142857143,1.125,0.0535714285711,0.991071428572,1.20535714286,1.09388058741,1.09388058741,0.0329530721413,0.00329530721413,1.09756097561,-0.00368038820105,-0.00335324258317
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P4,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.894736842105,0.944819819819,0.0500829777144,0.819612375533,1.01994428639,0.913396065093,0.913396065093,0.0333669429458,0.00333669429458,0.921052631579,-0.00765656648554,-0.00831284361287
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P1,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.0909090909,1.13953488372,0.0486257928119,1.01797040169,1.21247357293,1.10951913691,1.10951913691,0.0331682795585,0.00331682795585,1.13636363636,-0.0268444994495,-0.0236231595156
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P2,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,11,89,100,25,1,1.06976744186,1.09756097561,0.0277935337483,1.02807714124,1.13925127623,1.08448005574,1.08299112343,0.0247309750987,0.00262147811751,1.09523809524,-0.012246971814,-0.0111820177432
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P3,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.96875,1.03333333333,0.0645833333325,0.871875000001,1.13020833333,1.00654811172,1.0079176104,0.0488374651237,0.00490834992507,1.03225806452,-0.0243404541123,-0.0235798149213
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P4,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,8,92,100,25,1,1,1.02941176471,0.0294117647053,0.955882352942,1.07352941176,1.01305030245,1.01224750093,0.0266405994212,0.00277747448922,1.02857142857,-0.0163239276411,-0.0158704852066
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Lake Malawi,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.807692307693,0.84,0.0323076923071,0.759230769233,0.888461538461,0.832777350427,0.832777350427,0.0229507323029,0.00229507323029,0.84,-0.00722264957241,-0.00859839234811
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Little Kye Burn,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.77142857143,1.82857142857,0.0571428571415,1.68571428572,1.91428571428,1.80346294882,1.80346294882,0.0421647318242,0.00421647318242,1.82857142857,-0.0251084797564,-0.0137311998668
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Little Rainbow Lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,33,67,100,25,1,1.58064516129,1.58064516129,2.5293100947e-12,1.58064516129,1.5806451613,1.57906555474,1.58064516129,9.99485882653e-13,1.22106634926e-13,1.58064516129,7.00550728538e-13,4.43205562953e-13
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Loddon Stream,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.53125,1.546875,0.0156249999996,1.5078125,1.5703125,1.54030769231,1.53961685636,0.00967274833321,0.00097709513416,1.546875,-0.00725814364022,-0.00469213326237
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Long Lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,26,74,100,25,1,1.77142857142,1.80000000001,0.0285714285813,1.72857142855,1.84285714288,1.79459752056,1.78843465314,0.0236832240473,0.00275311887334,1.8,-0.0115653468583,-0.00642519269906
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Loon Lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,17,83,100,25,1,1.73684210526,1.78947368421,0.0526315789472,1.65789473684,1.86842105263,1.78390726817,1.77374762207,0.0332278196064,0.00364722703017,1.78947368421,-0.015726062143,-0.00878809355049
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Lost Lake,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,1.47368421053,1.52631578948,0.0526315789487,1.3947368421,1.6052631579,1.51095906433,1.50510310865,0.0398711953204,0.00409069832705,1.52631578947,-0.021212680825,-0.0138979632991
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Lost Lake East,WLNM_dir_neg,90,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,pseudo_ratio,PseudoMeanGenerality/PseudoMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,30,70,100,25,1,2.10526315789,2.10526315789,0,2.10526315789,2.10526315789,2.11156690746,2.10526315789,0,0,2.10526315789,0,0
