"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Rheocricotopus effesus","Meridion","plant",2.1512299674285e-06,2.61198678932104e-06,2.10436989116444e-06,2.6847986887904e-06
"Rheocricotopus effesus","Navicula","plant",8.41911461358534e-06,1.02223455797017e-05,8.23572169007559e-06,1.05073042945518e-05
"Rheocricotopus effesus","Nitzschia","plant",2.08262541071555e-07,2.52868830494949e-07,2.03725974221277e-07,2.59917817090214e-07
"Rheocricotopus effesus","Pinnularia","plant",1.77838759969e-06,2.15928793621039e-06,1.73964911993177e-06,2.21948037545991e-06
"Rheocricotopus effesus","Rhoicosphenia","plant",1.45768360007652e-08,1.76989460171991e-08,1.42593099077733e-08,1.81923228916101e-08
"Rheocricotopus effesus","Rhopalodia","plant",1.72392485252304e-06,2.09316019614349e-06,1.68637273058076e-06,2.15150925456828e-06
"Rheocricotopus effesus","Surirella","plant",1.60062480188945e-06,1.94345137456059e-06,1.56575851542899e-06,1.99762714094909e-06
"Rheocricotopus effesus","Synedra","plant",6.05209929932753e-06,7.34835589725394e-06,5.92026688762904e-06,7.55319910436489e-06
"Salmo trutta","Capnia vidua","invertebrate",1.25971341126065e-07,1.529522570047e-07,1.46581328183348e-07,1.41591416853189e-07
"Salmo trutta","Eukiefferiella minor","invertebrate",1.19896273732659e-05,1.4557601363878e-05,1.39512327890355e-05,1.34763058974152e-05
"Salmo trutta","Limnophora riparia","invertebrate",4.49847998967555e-06,5.46197779082775e-06,5.23446972778491e-06,5.05627827512337e-06
"Salmo trutta","Macropelopia sp.","invertebrate",1.12351982933452e-06,1.36415864235562e-06,1.30733726696909e-06,1.2628329830904e-06
"Salmo trutta","Micropsectra atrofasciata","invertebrate",7.07846615308072e-06,8.59455305124994e-06,8.23656365761082e-06,7.95617513319194e-06
"Salmo trutta","Orthocladius sp.","invertebrate",1.73695584649761e-05,2.10898220709939e-05,2.02113665457174e-05,1.95233326182425e-05
"Salmo trutta","Potamophylax cingulatus","invertebrate",3.87924385820469e-06,4.71011182607198e-06,4.5139212776475e-06,4.3602586849699e-06
"Salmo trutta","Radix balthica","invertebrate",0.00294871518784984,0.00358027976215894,0.00343115017118768,0.00331434719684656
"Salmo trutta","Rheocricotopus effesus","invertebrate",5.43948421933197e-07,6.60452910043778e-07,6.32943028449717e-07,6.11396426108551e-07
"Salmo trutta","Simulium aureum","invertebrate",1.05809084851254e-05,1.28471588814835e-05,1.23120354619708e-05,1.18929100112029e-05
"Salmo trutta","Sperchon glandulosus","invertebrate",5.49074581196259e-05,6.66677005318482e-05,6.38907871139667e-05,6.17158214040504e-05
"Salmo trutta","Terrestrial","detritus",3.04573464179972e-06,3.69807913082762e-06,3.5440428362373e-06,3.42339677768208e-06
"Salmo trutta","Thienemanniella sp.","invertebrate",8.94757859424909e-06,1.08639975448683e-05,1.04114788542054e-05,1.00570520186583e-05
"Simulium aureum","Achnanthes","plant",1.42075323763321e-05,1.72505438459422e-05,1.45255335298895e-05,1.72710246910237e-05
"Simulium aureum","Amphora","plant",4.36605684346477e-08,5.30119186196849e-08,4.46378043655208e-08,5.30748574407688e-08
"Simulium aureum","Caloneis","plant",3.62149726529163e-07,4.39716030258323e-07,3.70255569806258e-07,4.40238086604834e-07
"Simulium aureum","CPOM","detritus",3.21197029508638e-06,3.89991962992495e-06,3.28386245988844e-06,3.90454984045535e-06
"Simulium aureum","Cymbella","plant",9.40916979337749e-07,1.14244537175905e-06,9.61977123837555e-07,1.14380174909312e-06
"Simulium aureum","Diatoma","plant",1.81281669960977e-05,2.20109116297844e-05,1.85339220465838e-05,2.20370442592955e-05
"Simulium aureum","Diploneis","plant",2.06230846794426e-06,2.50401981905003e-06,2.10846824111431e-06,2.5069927364521e-06
"Simulium aureum","Epithemia","plant",1.12365339025258e-06,1.36432080974768e-06,1.1488036461052e-06,1.36594061045631e-06
"Simulium aureum","Eukiefferiella minor","invertebrate",1.26440190959409e-05,1.53521526487467e-05,1.29270247968331e-05,1.53703796138136e-05
"Simulium aureum","Filamentous algae","plant",3.21197029508638e-06,3.89991962992495e-06,3.28386245988844e-06,3.90454984045535e-06
"Simulium aureum","FPOM","detritus",3.21197029508638e-06,3.89991962992495e-06,3.28386245988844e-06,3.90454984045535e-06
"Simulium aureum","Fragilaria","plant",1.56484853613585e-05,1.90001244198039e-05,1.59987387526251e-05,1.90226824683063e-05
"Simulium aureum","Frustulia","plant",2.79023932212369e-05,3.38786106496232e-05,2.8526920619545e-05,3.39188332989777e-05
"Simulium aureum","Gomphonema","plant",1.71812223851587e-06,2.08611476103905e-06,1.7565782377231e-06,2.08859151734451e-06
"Simulium aureum","Green algae","plant",3.21197029508638e-06,3.89991962992495e-06,3.28386245988844e-06,3.90454984045535e-06
"Simulium aureum","Macrophytes","plant",3.21197029508638e-06,3.89991962992495e-06,3.28386245988844e-06,3.90454984045535e-06
"Simulium aureum","Melosira","plant",1.56762713771413e-06,1.90338617269497e-06,1.60271466909794e-06,1.90564598303378e-06
"Simulium aureum","Meridion","plant",1.14803491142141e-05,1.39392443751449e-05,1.1737308884909e-05,1.39557938536511e-05
"Simulium aureum","Micropsectra atrofasciata","invertebrate",7.46480757267647e-06,9.06364222322625e-06,7.63188918518438e-06,9.07440310438486e-06
"Simulium aureum","Navicula","plant",4.49298198983713e-05,5.45530221305918e-05,4.59354649448407e-05,5.46177906390493e-05
"Simulium aureum","Nitzschia","plant",1.11142309986172e-06,1.34947099944652e-06,1.13629961032706e-06,1.35107316960002e-06
"Simulium aureum","Orthocladius sp.","invertebrate",1.83175858666738e-05,2.22409007964863e-05,1.87275805991648e-05,2.22673064824608e-05
"Simulium aureum","Pinnularia","plant",9.49062202272852e-06,1.15233516272733e-05,9.70304657832788e-06,1.15370328179421e-05
"Simulium aureum","Rhoicosphenia","plant",7.77913885559477e-08,9.44529791363779e-08,7.95325601149751e-08,9.45651191854366e-08
"Simulium aureum","Rhopalodia","plant",9.19997371424324e-06,1.11704514010787e-05,9.4058928123902e-06,1.11837136081533e-05
"Simulium aureum","Surirella","plant",8.54196520352791e-06,1.03715086737683e-05,8.7331563770842e-06,1.03838223297495e-05
"Simulium aureum","Synedra","plant",3.22979011459313e-05,3.92155615128457e-05,3.30208113283499e-05,3.92621204994666e-05
"Simulium aureum","Thienemanniella sp.","invertebrate",9.43593583737051e-06,1.14569525923601e-05,9.64713637534549e-06,1.14705549502478e-05
"Sperchon glandulosus","Achnanthes","plant",0.000967998962969231,0.00117532785505701,0.000975792679639868,0.00118665686733031
"Sperchon glandulosus","FPOM","detritus",0.000218840529965013,0.000265712444457953,0.000220602495785067,0.000268273652831838
"Sperchon glandulosus","Green algae","plant",0.000218840529965013,0.000265712444457953,0.000220602495785067,0.000268273652831838
"Sperchon glandulosus","Meridion","plant",0.000782188331000871,0.000949719750221568,0.000788486017742394,0.000958874120774567
"Thienemanniella sp.","Achnanthes","plant",5.15691344621167e-05,6.26143648011662e-05,5.0344020197435e-05,6.44391002922042e-05
"Thienemanniella sp.","Amphora","plant",1.58474931793896e-07,1.92417563231983e-07,1.54710084825643e-07,1.98025080897352e-07
"Thienemanniella sp.","CPOM","detritus",1.16585008323871e-05,1.41555531572873e-05,1.13815329169172e-05,1.45680805433496e-05
"Thienemanniella sp.","Cymbella","plant",3.41524994910369e-06,4.1467383238211e-06,3.33411476089971e-06,4.26758440467734e-06
"Thienemanniella sp.","Diatoma","plant",6.57998768970475e-05,7.98930899049736e-05,6.42366866546344e-05,8.22213696392045e-05
"Thienemanniella sp.","Diploneis","plant",7.48556891293433e-06,9.08885028898546e-06,7.30773623549759e-06,9.35372158086406e-06
"Thienemanniella sp.","Epithemia","plant",4.07852899686358e-06,4.95208044744967e-06,3.98163646405123e-06,5.09639616438829e-06
"Thienemanniella sp.","Filamentous algae","plant",1.16585008323871e-05,1.41555531572873e-05,1.13815329169172e-05,1.45680805433496e-05
"Thienemanniella sp.","FPOM","detritus",1.16585008323871e-05,1.41555531572873e-05,1.13815329169172e-05,1.45680805433496e-05
"Thienemanniella sp.","Fragilaria","plant",5.67993670084952e-05,6.89648240840238e-05,5.54499994949079e-05,7.09746274660261e-05
"Thienemanniella sp.","Frustulia","plant",0.000101277423110986,0.000122969322307549,9.88714022025956e-05,0.00012655294864371
"Thienemanniella sp.","Gomphonema","plant",6.23627484305282e-06,7.57197870579148e-06,6.08812131384608e-06,7.79264465562132e-06
"Thienemanniella sp.","Melosira","plant",5.69002220159738e-06,6.90872805164646e-06,5.55484585166944e-06,7.11006525779399e-06
"Thienemanniella sp.","Meridion","plant",4.16702669725533e-05,5.0595328480802e-05,4.06803174802136e-05,5.20697999036586e-05
"Thienemanniella sp.","Navicula","plant",0.000163081938673433,0.000198011312524182,0.000159207644263323,0.000203781845703545
"Thienemanniella sp.","Nitzschia","plant",4.03413666517849e-06,4.89818003435379e-06,3.93829874922867e-06,5.04092496163304e-06
"Thienemanniella sp.","Rhoicosphenia","plant",2.82359699782863e-07,3.42836338669592e-07,2.75651755203546e-07,3.52827426765343e-07
"Thienemanniella sp.","Rhopalodia","plant",3.33931796846085e-05,4.05454300610565e-05,3.25998667620357e-05,4.17270229026791e-05
"Thienemanniella sp.","Surirella","plant",3.10048036832401e-05,3.76455045961082e-05,3.02682307765551e-05,3.87425865282286e-05
"Thienemanniella sp.","Synedra","plant",0.000117231814992259,0.000142340873214005,0.000114446769822904,0.00014648903384781
