Scenario,Foodweb,Version,TrainRatio,Threshold,K,Metric,MetricLabel,MetricFamily,Formula,ReferenceFormula,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW07,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.11818181818,1.1535012285,0.035319410317,1.06520270271,1.20648034398,1.13805419469,1.13691358245,0.0275801130335,0.00280033620025,1.04838709677,0.0885264856745,0.0844406478744
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW08,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.12090909091,1.16842105263,0.0475119617227,1.04964114832,1.23968899522,1.14560350856,1.14463224863,0.0333156832864,0.0033483521544,1.05454545455,0.090086794079,0.085427132316
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW09,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.09427927928,1.14902651201,0.0547472327341,1.01215843018,1.23114736111,1.12288051891,1.12288051891,0.0398900770449,0.00398900770449,1,0.122880518914,0.122880518914
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW18,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,0.981041364297,1.0099009901,0.0288596258029,0.937751925592,1.0531904288,0.9984029007,0.997428942838,0.0260264240791,0.00264258298809,0.913793103447,0.0836358393903,0.0915260129177
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW35,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.01173050616,1.07228915663,0.0605586504688,0.920892530454,1.16312713233,1.04044466437,1.04044466437,0.0343893549595,0.00343893549595,0.947368421056,0.0930762433128,0.0982471457187
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW36,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.05405405405,0.0540540540531,0.91891891892,1.13513513513,1.02389469066,1.02501988955,0.0348287360896,0.00350041968277,0.951807228916,0.0732126606378,0.0769196307966
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW37,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.10784313726,1.15625,0.0484068627479,1.03523284313,1.22886029413,1.13491622976,1.13378214105,0.0335013382821,0.00336701118353,1.03603603604,0.0977461050167,0.0943462404941
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW41,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.06982673267,1.11253418893,0.0427074562606,1.00576554828,1.17659537332,1.09054123476,1.08859997256,0.0336712134902,0.00340130619853,1.01801801802,0.07058195454,0.0693327164064
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW43,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.05882352941,1.11,0.0511764705885,0.982058823529,1.18676470588,1.0869980354,1.08427616471,0.0352329729171,0.00355906772444,1.01769911505,0.0665770496665,0.065419187933
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW48,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.07650029709,1.12244897959,0.0459486825028,1.00757727333,1.19137200335,1.09936141836,1.09936141836,0.0356611540124,0.00356611540124,1.02702702703,0.0723343913302,0.0704308547162
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I1,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.33333333334,1.80000000001,0.46666666667,0.63333333333,2.50000000001,1.6025,1.56271477663,0.315047418753,0.0319882188466,1.42857142857,0.134143348064,0.0939003436452
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I2,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.22222222222,0.22222222222,0.66666666667,1.55555555555,1.12524747475,1.12074059498,0.142889617318,0.0143609468813,1,0.120740594982,0.120740594982
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I3,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.1456043956,0.145604395605,0.781593406593,1.36401098901,1.0895782967,1.08627437377,0.0978593065928,0.00983523037008,1.0625,0.0237743737749,0.0223758811999
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I4,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.18181818182,0.181818181819,0.727272727271,1.45454545455,1.06737296037,1.06300299028,0.120837309398,0.0121446065439,1,0.0630029902758,0.0630029902758
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M1,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.85714285714,1.16666666667,0.30952380953,0.392857142845,1.63095238097,1.00511904762,1.00511904762,0.147768460361,0.0147768460361,1,0.00511904761903,0.00511904761903
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M2,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,0.8,1,0.2,0.5,1.3,0.956833333334,0.93350877193,0.189335885771,0.0194254520074,0.833333333333,0.100175438597,0.120210526316
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M3,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.833333333332,1,0.166666666668,0.58333333333,1.25,0.920460317461,0.915616482284,0.143721451296,0.0144445493416,0.888888888889,0.026727593395,0.0300685425694
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M4,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.714285714286,0.857142857144,0.142857142858,0.499999999998,1.07142857143,0.769750000001,0.769750000001,0.113078561549,0.0113078561549,0.6,0.169750000001,0.282916666669
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I1,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.555555555557,0.75,0.194444444443,0.263888888892,1.04166666666,0.653537518038,0.653537518038,0.104879215307,0.0104879215307,0.545454545454,0.108082972584,0.198152116405
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I2,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.727272727273,0.88888888889,0.161616161617,0.484848484848,1.13131313131,0.805590187591,0.802183450669,0.0933965218509,0.00938670362739,0.666666666667,0.135516784002,0.203275176003
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I3,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.33333333333,0.333333333331,0.500000000003,1.83333333333,1.15897619048,1.15048100048,0.229589312104,0.0230745940644,1,0.150481000481,0.150481000481
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I4,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.8,2.5,0.700000000004,0.749999999991,3.55000000001,2.26683333333,2.23826530612,0.456969756592,0.0461609162405,2.2,0.0382653061178,0.0173933209626
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M1,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.714285714287,0.857142857144,0.142857142857,0.500000000001,1.07142857143,0.768214285715,0.770923520924,0.0936740021471,0.00941459144645,0.666666666666,0.104256854258,0.156385281387
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M2,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,0.5,0.678571428571,0.178571428571,0.232142857144,0.946428571427,0.618799062049,0.602915689634,0.116144626749,0.0118539613292,0.538461538461,0.0644541511732,0.119700566465
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M3,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.615384615384,0.76923076923,0.153846153846,0.384615384615,1,0.708801282051,0.70585988086,0.103414058764,0.0103935039687,0.6875,0.0183598808602,0.0267052812512
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M4,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.727272727272,0.888888888888,0.161616161615,0.48484848485,1.13131313131,0.790746309246,0.790746309246,0.111548467056,0.0111548467056,0.769230769231,0.0215155400155,0.0279702020202
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SP1,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.714285714285,1,0.285714285715,0.285714285712,1.42857142857,0.832396825396,0.832396825396,0.188887369083,0.0188887369083,0.8,0.0323968253962,0.0404960317452
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Safford Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,8,92,100,25,1,1.66304347826,1.77519762846,0.1121541502,1.49481225296,1.94342885376,1.73109090216,1.71352193962,0.0916093093988,0.00955093073574,1.72,-0.00647806037747,-0.00376631417295
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Sand Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.72402597402,2.09090909091,0.366883116888,1.17370129869,2.64123376624,1.90885864136,1.8930530354,0.237955752066,0.0240371608441,2,-0.106946964601,-0.0534734823003
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Scottish Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,2.10526315789,2.33333333333,0.228070175438,1.76315789474,2.67543859649,2.23348899209,2.23348899209,0.165888515141,0.0165888515141,2.35,-0.116511007913,-0.0495791523032
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Skipwith Pond,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.14285714286,1.28,0.137142857143,0.937142857144,1.48571428571,1.2131257318,1.2131257318,0.10410769733,0.010410769733,0.969696969699,0.243428762099,0.251035910914
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,South Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,0.875,1.125,0.25,0.499999999999,1.5,1.01529761905,0.99294305351,0.188418943166,0.0191310451382,1.44444444444,-0.451501390935,-0.312577886032
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Squaw Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,2.26666666666,2.57142857142,0.304761904759,1.80952380952,3.02857142856,2.45386605061,2.44743127243,0.197256732517,0.0198250475494,2.5,-0.0525687275708,-0.0210274910283
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Stink Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.80769230769,2.04166666667,0.233974358979,1.45673076922,2.39262820514,1.94062722318,1.93598709412,0.152115835022,0.0152882166497,1.79310344828,0.142883645843,0.0796851101817
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Stony Stream,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.53158923144,1.63191699605,0.100327764611,1.38109758452,1.78240864296,1.58276656349,1.58276656349,0.0744473444954,0.00744473444954,1.84,-0.257233436515,-0.139800780714
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Sutton Stream,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,3.15,3.55555555555,0.405555555552,2.54166666667,4.16388888888,3.36070185826,3.35222409925,0.285991434427,0.0287432206439,3.30434782608,0.0478762731627,0.0144888721414
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Svalbard,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1,1.6,0.6,0.1,2.5,1.30890476191,1.30890476191,0.318008296898,0.0318008296898,1.42857142857,-0.119666666666,-0.0837666666661
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Test Stream,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.48684210526,1.51315789474,0.0263157894785,1.44736842104,1.55263157896,1.50197368421,1.50197368421,0.0201750051975,0.00201750051975,1.53947368421,-0.0374999999997,-0.0243589743587
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Tuesday Lake 1984,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.68,1.8,0.120000000004,1.49999999999,1.98000000001,1.74003985507,1.74003985507,0.0787297908956,0.00787297908956,1.96,-0.219960144928,-0.112224563739
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Tuesday Lake 1986,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,6,94,100,25,1,1.81818181818,1.90909090909,0.0909090909117,1.68181818182,2.04545454546,1.87709090909,1.86854794142,0.0763716807615,0.00787713741499,2.22727272728,-0.358724785858,-0.161060107936
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Twelfth Tee Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,1.83333333333,2.09090909091,0.257575757577,1.44696969697,2.47727272728,1.9922039627,1.96930968337,0.202139975115,0.0206308248188,2.30769230769,-0.33838262432,-0.146632470539
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Twin Lake East,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.425,0.424999999998,0.362500000003,2.0625,1.1885,1.17693602694,0.322042685573,0.0323665077129,1.5,-0.323063973063,-0.215375982042
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Twin Lake West,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.18181818182,1.5,0.318181818186,0.704545454536,1.97727272728,1.38382503607,1.36329532438,0.19313650013,0.0196100404755,1.5,-0.136704675623,-0.0911364504153
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP1,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.30769230769,1.44,0.132307692307,1.10923076923,1.63846153846,1.37088282547,1.37088282547,0.0828026186303,0.00828026186303,1.37037037037,0.000512455093856,0.000373953717138
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP2,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.758928571428,0.894736842105,0.135808270677,0.555216165412,1.09844924812,0.829108223991,0.829108223991,0.0955810033766,0.00955810033766,0.904761904762,-0.0756536807709,-0.0836172261152
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP3,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.15384615385,1.24,0.0861538461532,1.02461538462,1.36923076923,1.18955590239,1.18955590239,0.0687171546384,0.00687171546384,1.18518518519,0.00437071720003,0.00368779263751
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP4,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1,1.15789473684,0.157894736841,0.763157894738,1.3947368421,1.08413190027,1.07975834631,0.112564000485,0.0114291426224,1.04347826087,0.0362800854385,0.0347684152119
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Weddell Sea,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.21914134439,1.25018011527,0.0310387708882,1.17258318805,1.29673827161,1.23583013168,1.23583013168,0.0232420880279,0.00232420880279,1.08037825059,0.155451881089,0.143886533262
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Wensum Stream,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.52302631579,1.55263157894,0.0296052631574,1.47861842105,1.59703947368,1.53789473684,1.53854332802,0.0237952794028,0.00239151556245,1.6052631579,-0.06671982988,-0.0415631727121
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Whipple Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.5,1.8,0.300000000003,1.05,2.25000000001,1.67080801543,1.65527719571,0.204793923477,0.0206873102909,1.47619047619,0.179086719516,0.121316809995
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Wolf Lake,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.85714285714,2.5,0.642857142861,0.892857142852,3.4642857143,2.20319047619,2.18706108706,0.431368177446,0.0433541330633,3.71428571429,-1.52722462723,-0.411175861177
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Yamal,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,7,93,100,25,1,0.866666666665,0.95,0.0833333333354,0.741666666662,1.075,0.915739468864,0.907164027728,0.0652055932338,0.00676150504097,0.875,0.0321640277278,0.0367588888318
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Ythan Estuary,WLNM_dir_neg,50,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,0.749067164179,0.815705128206,0.0666379640264,0.64911021814,0.915662074245,0.785672346059,0.782824951882,0.0489500432973,0.00494470107927,0.704545454546,0.078279497336,0.111106383315
